22812.151650007916,-57176.38812350346,905.7929974443512,4.851705149799493E10
24619.535547570373,-57790.29966461,242.21936909661895,7.513832879397435E10
24754.855648484445,-58028.89988611495,-1515.9379541578332,7.775351822868016E10
22813.103000099338,-58580.57877987048,-5238.0685529717075,1.149060430423354E11
23155.778977539365,-58154.86035875295,-391.25251949737594,3.936803698807982E10
19281.74704110797,-56648.481796881264,686.3312318385529,7.212431241758417E10
23510.3138926613,-59136.42847954606,-172.97954824264207,8.142610308787015E10
19194.359506343695,-57062.055040163315,-2704.3167969963574,7.774175274452422E10
22693.677462059022,-58426.28358766592,-732.5759912071057,4.585123727510198E10
21850.784791843274,-57914.08050978224,-2955.7460762786977,5.0390462500124916E10
23574.946951687976,-57175.93964051975,-111.92444489970467,5.703236479428188E10
24674.25788306365,-58338.376305055426,232.6122331052506,7.848894897778006E10
22018.260732569957,-58878.62783346977,-1837.4939400220069,6.917734319408815E10
21917.54173003842,-58193.31314795845,70.07416973082377,3.062705412677217E10
23351.702652975913,-57514.50428309663,-3351.9328544562013,6.822369615648625E10
21126.566691222863,-58054.43134550108,-1902.8402781464206,4.1208425194506165E10
20476.126880982636,-57443.57811992886,-2965.433411134094,5.726674201314255E10
20570.874205516993,-58970.746982268174,2204.5715298736422,1.0710525811452664E11
24204.665621526245,-57535.29493187183,1674.1586284497143,8.047595697279677E10
20383.061248460115,-56674.52197277043,-131.3213405210779,4.709751491175258E10
23249.255806925234,-57733.045336964155,1129.3617662108445,5.1632210613297325E10
20774.61134815324,-58647.85836354107,-3491.164561004437,9.369672833137007E10
24857.61405068351,-58593.82967387846,-3099.294153193156,1.0030676867225882E11
23232.087034565277,-56306.63678991975,-311.952567227077,8.596760689025409E10
23771.84344585112,-58105.83810431125,-606.548891798094,5.1454144010392334E10
19234.140544106463,-57369.0263844144,-2332.822729343663,7.438712105881303E10
21553.989318371972,-58855.66647521489,-1305.4688113167454,6.72780428398646E10
21666.364883571423,-56117.59974334676,-2286.8596704544084,7.794817903665744E10
19752.8512799998,-57093.48125027648,-3471.7297457452432,7.735594977541576E10
22716.20643622966,-58755.3085143651,1906.509225012729,8.00766358782211E10
22539.86664313529,-57481.8224777537,-1143.8510298298643,1.963454021491027E10
20920.136648026968,-56410.82753206614,-2223.180061791423,6.1326048307993004E10
23486.84318105273,-56719.54833169924,51.778991989204314,7.297693899135313E10
21996.951162904104,-56907.69419174283,-1236.753368426694,3.446156981752554E10
22110.845019663793,-58859.089417126124,-1953.5328643535554,6.903391620760101E10
20427.87488623088,-57589.21222021505,414.03494251183065,3.924804372287203E10
20965.6947541132,-56904.335356628646,-2717.426103877414,5.037242626539868E10
22233.93951663723,-59102.63955325561,-987.6880709687241,7.404655402594069E10
23220.041968643614,-58091.01668253886,1897.6440068628033,6.661899403292841E10
22227.90202997267,-57448.21357332787,213.88338717385795,1.889988685856593E10
23585.97065180919,-57316.315116849764,-1949.6418743596396,5.731205761795833E10
22170.06370105338,-56582.80600116237,-3619.9889355352498,7.65703156870232E10
23234.743815484086,-57847.90516291994,-3524.715648183331,6.990691471351523E10
23475.117919964614,-58271.02630305771,-2253.5958804741786,5.924300177601009E10
21548.034063223688,-56643.156987204646,-2430.1765949238597,5.43265915502073E10
22315.181144729984,-57329.285100536814,399.7975430197084,2.708867826851912E10
19955.19890460833,-56535.54685920398,-573.9922096351627,5.6567708871980225E10
25937.554467097285,-57751.851032668164,-423.52031985444603,1.0820827284094505E11
22725.218624944,-56757.75531481028,1742.6373071525277,7.22382577154397E10
23319.003904695517,-57302.170587336564,247.481271088958,4.897014660818508E10
23422.20009216383,-57375.57499073075,-653.5313840996142,4.574084652841559E10
21855.107970168257,-57014.78722881473,778.5717509815066,3.857838934080398E10
21306.066830568965,-58051.86369907287,-2288.5214040575065,4.491308997997585E10
23589.50591426667,-59556.458878691315,-255.62025295085232,1.0129937164771715E11
19030.23105124602,-56261.887108707415,-3419.3801118689894,9.705750954915718E10
25296.940517162282,-58399.419227454055,-774.9696827047305,9.195990079488068E10
22233.68446735799,-57974.919073147736,-3204.935031930404,5.7077077197703255E10
19973.69135297881,-57032.64211900455,-1226.9914749711077,4.546059580561567E10
22012.786393212165,-56981.95385601067,-937.0728142280118,2.948549467665974E10
22928.168597756365,-57722.82682314955,456.7070160840501,3.512057723570483E10
19685.902366364367,-56756.04619569897,-3191.57101222618,7.59834837518312E10
20490.53655749841,-57808.31493864898,-1268.5403660398053,3.8884273304172134E10
21051.06354860334,-58388.32830560876,-1201.1593966609457,5.009857613624341E10
21023.784880719006,-56230.14305121216,-3365.4717072930716,8.05676896295869E10
21033.9452649312,-59120.04804551513,-2320.5273680418904,9.422588203039009E10
20361.44056617588,-57319.74175588967,-583.3179670875722,3.0907759775774895E10
20961.92155987979,-57482.95848083342,-2670.868097944832,4.439988731579169E10
20998.02130378528,-57840.974972047574,-1502.4629521494448,2.9599179347967316E10
19860.149524950863,-56704.55553926487,1658.8428641057171,7.197927861858131E10
22490.531006374633,-57865.173884678945,-1879.1753263897172,3.023149977580745E10
21420.52328419157,-57606.83775390198,-3432.4134280480093,5.7743760106142426E10
23399.440618434022,-58221.34194112706,-2129.1640148934634,5.532575604309518E10
20629.662614100733,-57602.04796807982,-717.9720950366566,2.5519708644670002E10
20671.14307384345,-58979.0876589619,-2836.547170880398,9.886539718371516E10
23340.438397595153,-58321.10235542708,-1846.2176921383655,5.36758280045848E10
23385.409723977402,-56718.88992761303,-855.5102941513015,6.892260447016817E10
23513.376458312807,-58074.039946731944,-4652.119588486613,9.720443236545502E10
22402.599963479817,-56785.112696435426,1750.4214783515408,6.717222177389537E10
23441.752964753752,-59093.79894581481,-1968.500663453075,8.343869164041653E10
19290.24490869072,-57032.4765411251,414.0343389519944,6.585836956305453E10
24555.684648889746,-58613.16922764404,-1908.444225925838,8.326528138533823E10
20192.659359119374,-57572.07405857238,335.4104068522847,4.436943830883767E10
25121.7429547432,-57022.69340439326,813.4288919288881,1.0467117416602768E11
21390.00658077571,-56885.23228124675,1431.1179667367105,5.185472888056786E10
22225.76674725402,-58439.78467453248,-595.2766466210244,6.340117894768572E10
24849.078174812224,-57821.26584720725,1803.6686103559389,9.414046405356912E10
21340.39041235398,-57517.81347631472,-1604.4534551343102,1.6691755284489632E10
18190.196280720058,-57506.03361109441,-1346.0725161287232,9.795029712365073E10
23689.73873348462,-56253.65452251474,151.02426291964366,9.861661578742E10
22498.83273531171,-57869.5654345353,2016.4367672846809,5.888621650635473E10
19881.347713258954,-56911.84411368456,976.3245100587294,5.919175555517991E10
23705.258756120875,-59372.564666767335,-838.1269416792413,9.295090028342809E10
23249.696619406135,-57855.28158230725,-3222.683510462324,6.462488119306725E10
22279.42320037119,-56936.15084844981,-3657.593685447144,6.8473923721984085E10
24649.637760277456,-58955.40744885366,-2168.439936938379,9.569324980164317E10
21941.581895942767,-57832.74415736328,2013.994010639478,5.640480959628082E10
23498.145762890486,-58467.31964820277,2959.945404126194,9.563477450517163E10
19215.529306246815,-57238.24301040417,-38.91928103487089,6.54010127074596E10
23462.082852266176,-58107.76841462407,-2876.915123969282,6.4864311011020454E10
21983.24496861227,-59202.31985910041,-3465.25646816685,1.0405014800530205E11
22178.434760572334,-59286.934241993484,1217.6331722842715,9.282915388175455E10
20610.677884031767,-56532.64177906839,-3028.137353781275,6.730402708838689E10
19688.8122369592,-57119.15421118815,-459.9025467300967,5.077820353580307E10
22506.477421503336,-57781.1292899301,2789.383811742293,7.449048755776181E10
24981.386305642052,-57998.669823212644,1056.8981012934496,8.939282169155069E10
21282.01142803009,-57274.91533363015,-4894.829304982995,8.886008555880167E10
21039.915507879956,-57646.03576383393,-2231.89752445315,3.633610136801647E10
23897.99638165532,-58169.816605046995,-1637.9945983518624,5.917834788732647E10
21737.049162389663,-59804.48771964914,3365.5349850352463,1.4563806725506235E11
20101.667291686874,-57653.801357140255,-2574.6002804959385,6.090427854386173E10
20962.172552092317,-58221.50105864556,-2053.4841849898053,5.2801103243293304E10
22661.173297944977,-56823.66748857371,-3298.4006286516487,6.971921143986577E10
21312.45243410311,-57108.38326119285,-6.7423615296293065,2.3903469935342068E10
24720.317256551927,-56134.69280273816,-59.99715599140936,1.2452294739447003E11
24278.059590845107,-58381.81502164587,-1048.7570819421555,6.823275719285923E10
22987.585184515232,-55836.65734524638,-384.4566221096436,1.0597943810282495E11
21171.012382851564,-58107.5312390461,-3572.1053920017084,7.272121139279575E10
24071.045411492414,-58069.8379268318,1607.5642465056671,7.574604253744958E10
20366.67443998664,-56936.444942702175,-6610.604295646067,1.30971423823137E11
21591.610097544668,-57179.77747389571,-1268.87493596869,1.8178680797093845E10
20930.15873466575,-57331.38770620779,-1894.5518569999895,2.934133758555737E10
21290.47328331394,-58997.001147491836,-1328.2217237210089,7.739682421075415E10
23006.5967503388,-60073.650833480286,484.0364495570684,1.2239604390598344E11
19474.259317212833,-58389.27091390632,2040.2594741589432,1.0384969988899878E11
21278.178973965758,-58100.20571488784,-381.9860611526715,2.8610930560931564E10
23255.312215024504,-58446.166085210294,-2141.764071366837,5.949101269279112E10
19973.967106992215,-56561.78882824964,-335.03936010902476,5.563259368745979E10
21881.702036931973,-56195.41714529973,-2147.0331841683083,7.500114101495872E10
21138.24289527803,-58156.3443596159,-3160.7423566268317,6.644535617838257E10
24217.498304066758,-57831.201874006525,-3344.351845217363,8.309729475120428E10
21298.824461389893,-56665.32053062749,-940.3671681879869,4.252164283439256E10
21986.081280640916,-56729.24272026695,-2691.115780035346,5.702113679790584E10
20756.509016922555,-57231.81223135601,-2093.0663462503817,3.6448700707994255E10
21206.865325918272,-56463.997661125075,-980.699672289631,5.2607711699719734E10
20908.837893580454,-57181.436842581184,1035.459111710264,3.9829937614847725E10
20790.12813154136,-57658.31262828001,-3068.7106226473156,5.707327246811034E10
20494.766950554316,-56743.631028584045,-3883.6017033617372,7.704020303225606E10
22394.415929128452,-57111.09927852435,-3150.7114893210237,5.684412818829514E10
23025.741521847973,-58630.23042023492,786.1581492340993,6.19605245153118E10
20968.386108711387,-57409.184989654466,-987.8561564716574,1.486175856233017E10
19151.01389972078,-56951.398807582475,431.37269941348654,6.978167267019481E10
23214.4885810655,-59961.582940874316,-1421.7786750946864,1.1702148601671417E11
24300.84897787886,-57964.26445812473,-4606.825449938421,1.0532544918476788E11
21017.18197925419,-58434.76022161585,1112.0867345835313,6.429800498623241E10
20715.454897626973,-56646.265351814516,3487.5080254603636,9.555870343039099E10
19482.135124748067,-56926.62996540932,-2205.797186944893,6.595338843963821E10
25513.070629793172,-57265.09847553378,-3319.1909962607897,1.1572317914112607E11
20856.041736306463,-58125.51436011854,-3006.7932951901803,6.633918182016555E10
21359.78015024857,-57535.336802185055,513.2359552660555,2.035254629600013E10
19355.437788374344,-56311.30363834028,921.7454163167456,8.027944626947185E10
19598.2680207102,-58100.038612757206,3063.109663625064,1.0929472290299327E11
22035.80302614884,-57561.34691308093,-3798.0210019037504,6.446697662176585E10
21954.99000782609,-57384.64811300008,-1514.4679014205271,1.5152063414394266E10
22932.92533611303,-58708.12201089592,-3537.562548000934,8.623456206287836E10
21631.59391008242,-58402.08491279241,2767.115539994107,8.602457008300938E10
21135.09456849235,-57258.749013530716,348.8460926678358,2.2538324821690376E10
21993.24426482754,-57401.340556205156,-2330.3906453828363,3.2383596972222366E10
21295.002669441732,-58769.721500707106,1137.1008074315646,7.519489938395775E10
19526.69266374054,-56751.374202976716,-2805.033411513267,7.363107860351517E10
21139.434385066503,-57161.23933517805,-148.4281583373181,2.5379184056445026E10
22886.544815973586,-58789.482025473044,-1601.4078875167559,6.410616871465442E10
24743.933069846615,-59110.8164272519,-1239.4144571693223,9.665432740661917E10
21968.539857823132,-58953.83948366461,-4757.985243889092,1.1708804779798277E11
22506.126147814517,-57874.69762183584,689.2161365199781,3.2496630969267506E10
23270.619078206517,-57510.83871409746,-767.8343533344121,3.847859476399316E10
22153.464623944958,-56846.668437690925,-4790.9178841454,9.002951138426842E10
18480.723249826417,-55229.97348872482,-698.368483803129,1.2259628541753221E11
19683.569188537942,-57390.70377614822,69.81297586841072,5.39980941704725E10
21877.841959945014,-58301.175630490536,-2760.0397720301803,5.78166827874692E10
24327.7328582519,-57740.61402331577,-3241.010550826456,8.389832852363101E10
19607.902007951197,-57086.184784160214,4226.119977696951,1.1746483216062286E11
22162.667238959613,-58745.6509056207,823.3684923136057,6.407803097293009E10
22823.644809664867,-57517.14545681136,1007.6630677979829,4.294302521025893E10
19595.189640319884,-56918.070600136874,-1754.484461745098,5.929508581530126E10
21954.72204161594,-56690.1037893115,1954.9313086177358,6.915959617099196E10
22665.474365021575,-56888.75435833144,-110.1301606169277,4.7339635690376396E10
22433.377882618464,-58277.222573221225,-2356.7145365264882,4.985879882946993E10
22187.58415493089,-57735.474427934845,-1037.962318796852,1.1265402868546316E10
22374.204686200603,-57458.39045374134,-4666.739404048609,8.421689920463342E10
21048.56482778876,-59576.96007821426,1344.4855280156244,1.164711368388434E11
20230.682231038292,-56738.87931876505,1933.4673130036551,7.066824319035242E10
21656.240247595077,-56637.329076174676,-35.69507946861381,4.6758072121840996E10
21957.626542890805,-57037.325226134235,-692.9306017307389,2.5483140510647636E10
22684.16678964122,-57386.878863610145,-1433.1585598427664,2.8675976507115364E10
23350.512741014336,-57190.9328841328,-2108.460657358394,5.639366893812888E10
20194.2493976631,-57428.011472740305,1155.3518280561038,5.368258785600783E10
22289.504766505972,-58530.3811776132,-287.85910091023266,5.2197432902404724E10
23423.309211311233,-58338.23479784542,-3644.2428705791463,8.173599260252025E10
21359.72192175933,-57706.28542824982,1200.9434032354739,3.866092459664124E10
21879.45364703649,-58091.982128006304,2317.7350511506747,6.7815046237742584E10
22819.482340264127,-56574.328513646906,-1738.3812305734668,6.661448360600802E10
22003.203646410533,-57549.217174489204,-3702.2946517117307,6.223430992374341E10
23563.124790890983,-56855.963059838155,-1652.8181152640777,6.916206344586987E10
24354.898624411715,-58676.130526623914,-1262.276348498076,7.722848576169608E10
22950.330341381705,-57510.03054015289,-1034.5250121572892,3.001459189222854E10
18716.190145157096,-58231.63486683814,-2441.8793214152,1.0776111713282957E11
24747.829632976933,-57150.17652868251,-599.3159390804781,8.69938452167156E10
23687.85566663735,-57479.33923342408,-420.98867638351464,5.112688444852941E10
21842.632781892575,-58335.59585983206,2277.4793003198033,7.34027220399812E10
20926.51497648415,-57386.569371947866,-130.4947108101219,1.5080875774168657E10
22386.841869194424,-58673.65733876136,2622.777783931388,8.93048895904094E10
21275.531175172815,-56006.17979498771,-4591.67162431191,1.0430679983673422E11
22115.0756098899,-57743.43352062867,-3643.8353210094815,6.267637490546538E10
22475.81397482299,-57907.74226032791,1802.16234803197,5.472999076259656E10
20204.69178454981,-56851.734501825136,-213.17386396781762,4.308956680179993E10
20325.87505011989,-57770.27944746096,807.892200780716,5.094676956915645E10
21668.723565199743,-58127.38117223973,-1372.3866559541184,3.035498343083005E10
23119.18952824336,-57939.31753324816,1109.4428809825922,4.984882885165462E10
21605.489004481984,-59088.89182482514,-744.361751466866,7.666345088904686E10
23048.793901922374,-57285.20169514467,-1972.5607120681316,4.572662435967025E10
22733.046418690756,-57914.2434650754,-537.1211620773636,2.4488272022526306E10
22029.355204828804,-56850.61318136539,4415.26896556292,1.0980140002382912E11
22375.39861730434,-58626.22553578821,-1466.7368477673735,5.379572680041611E10
21175.73101533934,-56714.80040866799,-5388.194986617393,1.0218394824470723E11
23049.705506677645,-57471.56359995883,-257.84321247120624,3.4106491164950954E10
23239.71453212603,-57910.67112081952,-3595.8684833387147,7.18633765092435E10
20495.451986047276,-58092.13627229087,-855.5931139126305,4.712700469052692E10
20694.444606245852,-56058.16777048401,-2451.8754079127193,7.88290711146758E10
20881.026737559663,-57800.63593109871,-2637.1182982181754,5.006295022343911E10
22561.65133266596,-57395.35945569928,-3608.0605375929,6.3479822773559906E10
22451.4427340499,-57135.28319586819,-3946.198526118995,7.171881879332552E10
21583.36931918803,-57964.21757137531,-2603.7726435929453,4.547094390982052E10
24223.238959804487,-57005.51971495526,-2118.0103242379864,8.200461436163249E10
20770.96605269843,-57709.252526379554,1054.2507018309725,4.407092311010417E10
19270.013468519086,-57902.5317545497,2490.390548342575,1.01812825475251E11
22252.8666463609,-57711.27973917232,-3363.8661757706986,5.661883574939292E10
23460.070479166425,-57087.44071419982,-527.7842770171887,5.587877572413941E10
18083.241790282525,-58953.73602491933,466.10528082511917,1.4228053862221295E11
24732.3397353307,-57709.298024902586,-1069.3859238729447,7.660330586148837E10
23515.914064108474,-56697.16658265873,2939.2058389232575,1.0197432458734354E11
21004.721298816323,-57857.93348143965,-1022.5784777924223,2.451322377788046E10
21201.603672446483,-58457.83616836082,-2517.1354924149773,6.556321272360511E10
23189.471680402854,-58881.940590860744,-1990.0368128445616,7.308938263330954E10
23577.115879655725,-57717.94138016734,-689.1708866282236,4.461185757878388E10
22764.890645953026,-58093.920561010214,-291.69347901719925,3.1486809690143833E10
21837.912062643263,-58020.00661352029,1910.419665353845,5.769696214982649E10
19429.96254905335,-58000.64494670154,3441.1102188412033,1.1671545148344978E11
19354.151785211154,-58421.29098507026,-1434.9601982867161,9.069696619934688E10
19061.279739377816,-56481.637949685486,1144.8924446883884,8.342445236926591E10
23155.87885528154,-56788.93306266307,683.6530431688997,6.699905685153031E10
20364.88636986448,-58456.826866001764,993.9891587941335,7.503678302042546E10
21490.01827635849,-57436.24004593727,-3430.253346302255,5.6270982992845726E10
24722.658731282914,-58224.014651759106,1048.439648681679,8.433561877270833E10
20908.29386414958,-59732.67813196826,890.8217942557336,1.2168470681125447E11
20351.63465128874,-58287.49197860017,-2080.1209905123246,6.743231888672907E10
22922.27316934047,-57203.94206597614,323.22888246357843,4.308135116500948E10
21745.9006045818,-57301.46172726789,-4001.4244912248264,6.8414761231758934E10
27051.97734155845,-59073.15939185687,135.07718241565954,1.440122507293999E11
24268.7459657208,-58500.32113954328,2970.7229317028628,1.0545118285539108E11
24642.764225007788,-56708.461307198624,141.88487977211844,1.0008655757129329E11
25074.838143790148,-57385.69265781938,-42.5647479852131,9.121498468267574E10
20840.431721040277,-58348.83433649169,-1853.9193382469111,5.780077754416233E10
22103.213069878868,-57360.85204930903,-4018.595680015642,6.927517550338574E10
23326.153796340128,-56643.68701039875,-4497.8644418765025,1.0068744331528867E11
20416.662198459664,-57056.5064096238,-898.5395903526373,3.327655247582183E10
23568.82857065079,-59744.974267780985,-2850.7714738989634,1.191813742813751E11
20176.843874072725,-56623.33452975812,570.9451351841917,5.637320004314381E10
22649.79817162227,-57593.03119370383,1656.7886242287873,5.175605097888142E10
20584.153330068726,-58383.23467531775,-3000.9971473678884,7.912070961385095E10
19745.852800424775,-56580.32291615325,1190.2974432412498,7.024266553259122E10
18540.456953578396,-56773.23124983069,-2703.874583805646,9.316135081968773E10
19984.170270205894,-56024.59160407113,-2381.556906605767,8.268721441924246E10
21266.595061581575,-56680.3227653238,-2236.274280564316,4.9902008363598976E10
21329.764623263043,-57986.51270485599,897.9881103355465,3.958740844589639E10
17376.357707140898,-57039.2339036717,1739.9611985282666,1.2585173707045619E11
20768.230727415652,-57220.52534663657,-306.4620482897999,2.11647975706452E10
21849.564695245124,-57011.027332219914,820.9616989088627,3.933729954362954E10
22733.839276243933,-58028.470794156645,2300.688592892144,6.849388538395582E10
22677.866600158934,-57254.08056942597,-2091.055333306548,4.0327063942210236E10
22019.26266101599,-56596.18069132256,1370.801594663577,6.5194325106879105E10
19387.828618090985,-56650.43244907811,-418.82181765869177,6.404885583797363E10
20176.43316388556,-57332.33113754368,1216.391287156599,5.4487100856532234E10
18789.785196618777,-55484.40720127175,3132.5043245470742,1.3265851650179408E11
23262.674889090205,-58641.27177439397,-1263.5924305253684,5.927435477467722E10
23914.667828514677,-58917.56950484436,978.8740695489078,8.377727335602266E10
16447.49546762732,-57048.11631721476,25.90645913628714,1.415085611838725E11
24511.225646618743,-57347.86532173869,2428.017696688968,9.894372272225244E10
21660.034300304964,-57494.948091986815,-1155.742875841734,5.89130089060996E9
22350.03880864818,-57402.84157321103,-1851.915587173819,2.702877456402702E10
23807.40739501115,-57756.70626774148,103.7783204664147,5.333030506676886E10
21420.45948914167,-57857.819308412894,1199.8662880499203,4.1075848971587296E10
20001.24676018235,-56648.186552756626,-917.0973143493773,5.2426316552378174E10
20626.282378353942,-58480.5977972616,-192.11003112874232,6.1715504542410446E10
20974.83604018706,-58652.05640433612,-1096.6328368147579,6.377719722935347E10
20913.87688807447,-56865.61149590772,290.2048679384543,3.763948736705548E10
22556.396328729155,-57108.92418224702,-4270.782763698639,7.91485738859401E10
19567.488229268783,-57452.21068147652,3714.2075400990725,1.1057714071625075E11
21436.762534077152,-57099.56028195216,2624.499636254346,7.005011201604001E10
21323.133941827928,-57133.33721946443,2695.306214901501,7.13466399408798E10
21772.057740446195,-56242.275341434666,-2590.9204538467297,7.500670295086299E10
23519.492056370305,-58533.29045079568,-656.8618410808931,5.709102947564715E10
20806.657339879046,-57893.6589857276,-3312.6260011050276,6.644792079989101E10
18626.030088687992,-58867.96916629725,-2942.1511230643023,1.354492364692164E11
22239.0997979465,-57729.63353629196,983.4986253572933,3.359184952844978E10
22300.740918984156,-57863.10489577873,695.4439447903529,3.002411627093207E10
20509.309423887007,-57485.556365030214,-1732.4734371634963,3.633615601983573E10
24851.004242364383,-57792.51718797235,-572.0917328479622,7.882554200310008E10
21372.168099160728,-55756.98306081551,-2222.3372341338727,9.381068345957834E10
22027.458215483144,-57126.13140715592,-1033.7215196644752,2.2219124041120052E10
21096.643833894515,-59090.30566617455,585.5354765596148,8.699957793579E10
23416.783193109517,-57585.77353206972,-1302.5601150158777,4.3227948535471436E10
22729.73345768078,-59016.539895327485,-2181.6840801201947,7.828430564163324E10
21539.530178537945,-57589.80946944704,-239.4730433691343,2.4258316127831272E10
22109.136132446052,-57688.41832907283,-1215.8713249486068,1.0163207400890512E10
23222.401079013798,-57105.123297687096,-2226.0064934306206,5.72247402706693E10
21255.71653149058,-57182.16222126426,424.5897920306047,2.5261806565775036E10
23987.299022335148,-56995.33129491531,-2931.041017655987,8.362369410205798E10
21061.436776977684,-57910.80360984069,611.9169150867078,3.599482380811124E10
19876.532619794918,-56704.59272502829,1331.3290195392992,6.730445139005427E10
21914.552007662267,-56811.58893356293,955.7071959989152,4.988144293075148E10
22034.651439479683,-57782.858542431524,-1021.5265097921721,1.3386374246821316E10
19715.97268642117,-56696.933563313425,765.7591651861229,6.360031788709137E10
19616.59142707702,-57047.845237076304,1701.120509623779,7.314195735125623E10
22010.483323622662,-57806.90106502042,-2636.994608807453,4.119304615121356E10
19935.822785125863,-56413.25047124418,518.6413024234466,6.5863111455903366E10
22707.790178520983,-56027.74799307846,-3443.4659175647157,1.0172443324623906E11
18637.025749518994,-58934.808792447286,-545.4477995437105,1.256431789806968E11
21241.98457824631,-57991.45458219825,1572.3292803625209,5.393124402021666E10
22916.071593404573,-59174.24678056188,1530.4150912855605,9.129837536913094E10
23124.48552560667,-57413.871002332155,34.19662225623142,3.939951663679998E10
20598.61597208837,-57513.78873208705,1949.2664206572326,6.1520652740006035E10
24415.50240775769,-58804.85051057984,-1356.9582521021252,8.226454174207332E10
18713.029757326203,-55283.369049724555,-4826.61723164664,1.4011944301619107E11
23231.920402558397,-56829.7785386251,-2164.676964609806,6.626830972114733E10
21245.950946038145,-56965.891104305425,-1726.9720681674326,3.258558139941765E10
20684.011083843812,-56920.01213847659,-1230.7854439707153,3.518566799313227E10
22513.099272228574,-57364.789326580874,-3967.607681901072,7.051968707517645E10
20517.242432455056,-58746.16473832988,-2840.1748604582763,9.171097062315767E10
22760.23650513256,-57425.1513398846,2512.877831777175,7.087372787373386E10
18267.683877445248,-57164.19800539813,-739.6658937866719,9.035117507807504E10
23414.9393545113,-56989.56022147212,-2292.943368115052,6.554346518528128E10
23997.165496748457,-57288.373299341816,66.85378400727268,6.5565169866491806E10
19618.54868460099,-57376.52366043928,1237.6508331378811,6.739557619565894E10
22042.589563057798,-57423.710553785895,2693.301788336846,6.959837649694243E10
20269.812742570128,-57258.082548485676,-219.46469400164096,3.487347886099336E10
24545.719035203256,-57194.35144993616,2756.943510038842,1.0634291917596133E11
24544.2911989682,-58637.21194185985,1581.1982953693282,9.250470066890349E10
20350.363719998553,-57888.13292304643,-961.396009898745,4.3625994667728134E10
21872.568873248998,-57830.609089562786,-265.20507500692224,2.773323153787038E10
21135.639955289687,-57509.3107008428,1732.5487486511006,5.057267851717578E10
20784.818493839426,-56234.05222380927,-970.928710590717,6.459994724302909E10
21973.178171582123,-57147.4487204626,313.2305487613387,2.73479645107579E10
22065.999085691707,-57685.326924710935,804.2196676788029,2.7853435743536224E10
21123.745008428,-56470.14450187613,-199.75771782676486,5.311487400422721E10
20330.047745844688,-58023.86193489864,-2457.2190606364406,6.357034877170396E10
22799.19387401913,-56992.32082173086,-2543.4952994349587,5.6285185105130615E10
21445.285232200586,-59027.54621801489,-1062.9937044794965,7.596551605872859E10
20510.964442065964,-59214.54064214843,-3030.8452063621357,1.135196643430662E11
18701.324551194008,-56744.79316210774,-291.3016873584479,7.908629029874417E10
20388.543767215815,-56741.90138932649,-1233.8745036182513,4.502449426035703E10
22996.799799921177,-57166.70018867194,554.385120591397,4.834678067609378E10
18903.652950933378,-56780.480966378345,-1914.7769162633958,7.783341469531897E10
22446.771098372632,-57731.63876822216,-1277.5846743551315,1.776437014533871E10
20381.304598769002,-56807.90928601585,-2811.128090858748,5.9487852033373146E10
22142.586536957948,-56591.13161669581,-4381.176295901659,8.786475458700208E10
20574.103493468763,-57148.357373395724,-3083.412820520528,5.741820693444015E10
22907.36435551817,-55821.78470470164,-3313.9884357101346,1.1258661549090244E11
22974.98709604013,-58909.195057505734,498.42007861346747,7.012474974549335E10
20361.69151776254,-58786.53897130088,-1782.2094379848727,8.512429882553885E10
22551.20646510137,-57737.2680556725,984.2923282397487,3.721730774778039E10
21654.305329526625,-58782.67307508594,-704.3433184551873,6.031871894165185E10
23630.15002163172,-56567.290857894404,-2167.8405317555116,8.473888390094305E10
20131.94614534559,-57573.577758798965,1000.631471739649,5.440261819710711E10
20478.42074823842,-56961.904981460124,1429.6971065887096,5.552971217175794E10
21419.40685038849,-57398.8304751963,-2796.6914550508604,4.2563738117954575E10
21352.665829471905,-57770.477075424446,-2406.2067086185557,3.834476026544734E10
23609.058231103285,-56344.5508934675,-119.42245554707597,9.18972348305856E10
23957.623789357178,-57838.35633098518,-1444.4382072349329,5.68317906724873E10
21541.444834603437,-59102.493999265964,1021.3700439177139,8.641371415998062E10
23836.185419526388,-56735.27309426856,-99.82909359519863,7.95556100451312E10
19427.746031978022,-57730.354052171744,-1139.7367594940436,6.617961571800845E10
22633.240400650593,-56346.166321965895,-2445.5330335454273,7.869175425741849E10
18379.220467968407,-56906.17987150177,-833.8053719175521,8.643242826017725E10
20954.90209386823,-56327.88380347919,904.7035964413251,6.678586386296564E10
21232.919335356226,-57439.75329703106,-2281.6161162147573,3.2682552783979492E10
21711.553400162724,-59449.64559392423,1427.9692036967676,1.0510159824415625E11
18298.40944936345,-57589.931318616436,-271.52070501711273,9.527857446803683E10
18137.339808270004,-56708.99305904787,1481.2017147145043,1.0390871455842175E11
21846.976242107008,-57091.92266465987,868.8459652480755,3.7147371058122314E10
24092.883983590946,-57535.95061348279,-1468.0821626890424,6.2882079287927734E10
20870.04151211904,-56716.46683724534,648.9424332950448,4.767155033110413E10
23986.09556742893,-57697.3916472006,653.9582661476599,6.259811489098044E10
23123.243464722145,-58568.46785715192,-2149.056364089864,6.221646477630198E10
22131.565015541786,-58141.57607764027,-1955.6236119276825,3.7621466727045364E10
23511.076318746804,-58402.72378461137,2869.7512714469894,9.28099384042873E10
